Date,STOCH_K,STOCH_D,EMA_20,MACD_12_26,RSI_28,BBANDS_lower_20_2,BBANDS_middle_20_2,BBANDS_upper_20_2,Volume,Close,IndoBERT Sentiment Score
2020-09-09,11.25,22.08333333333333,6333.100512923994,50.87045955760004,53.00207039337474,6116.574293761507,6352.0,6587.425706238493,49285000,6245.0,-0.6666666666666666
2020-09-10,0.0,15.0,6283.281416455042,3.624307469069208,43.21880650994576,6012.5750574268,6336.5,6660.4249425732005,175735000,5810.0,-0.5
2020-09-11,29.081632653061224,13.443877551020408,6247.254614887895,-25.854863625581856,45.90747330960855,5951.695046597744,6323.0,6694.304953402256,403032500,5905.0,-0.75
2020-09-14,43.87755102040816,24.31972789115646,6228.468461089047,-37.089486407709046,46.66666666666666,5922.297623358288,6312.5,6702.702376641712,138115000,6050.0,-0.25
2020-09-15,24.489795918367346,32.48299319727891,6193.376226699615,-60.62556424091144,45.39249146757679,5850.848223919742,6290.5,6730.151776080258,170087000,5860.0,-1.0
2020-09-16,13.26530612244898,27.21088435374149,6151.149919394889,-87.14955041517624,42.22972972972973,5760.235387678227,6257.75,6755.264612321773,158565500,5750.0,-0.2
2020-09-17,14.361702127659576,17.372268056158635,6113.421355642995,-106.53843359541132,42.39864864864864,5684.6566088010095,6227.5,6770.343391198991,138796000,5755.0,0.25
2020-09-18,6.0606060606060606,11.229204770238203,6067.3812265341385,-130.48655080390927,39.6039603960396,5590.446496519926,6192.5,6794.553503480074,316912000,5630.0,-0.5
2020-09-21,3.535353535353535,7.985887241206391,6023.344919245173,-149.75659647092107,40.33613445378151,5503.802198089236,6157.0,6810.197801910764,112443000,5605.0,0.0
2020-09-22,1.8691588785046729,3.821706158154756,5968.740641221823,-175.51225508215975,39.08794788273615,5394.327666982715,6111.25,6828.172333017285,163442500,5450.0,0.2
2020-09-23,7.804878048780488,4.403130154212898,5924.574865867364,-189.3035858450139,39.08794788273615,5312.533060584267,6069.5,6826.466939415733,100517000,5505.0,0.0
2020-09-24,5.670103092783505,5.114713340022889,5878.901069118091,-202.73777848434477,36.61740558292282,5248.983049318055,6011.75,6774.516950681945,88618500,5445.0,0.5
2020-09-25,22.68041237113402,12.051797837566005,5853.291443487797,-197.7903478914068,39.11671924290221,5220.248897273268,5967.5,6714.751102726732,100705000,5610.0,0.25
2020-09-28,13.440860215053762,13.930458559657096,5821.0732107746735,-199.2384823511684,35.917721518987335,5170.880061871349,5929.5,6688.119938128651,93522000,5515.0,-0.5
2020-09-29,13.855421686746988,16.65889809097826,5790.971000224705,-198.9002574139304,36.32,5151.296800203107,5878.75,6606.203199796893,117778500,5505.0,0.6666666666666666
2020-09-30,4.137931034482759,10.478070978761169,5755.640428774733,-203.1492235467049,35.69182389937106,5122.656485331996,5828.0,6533.343514668004,107377000,5420.0,-0.3333333333333333
2020-10-01,24.82758620689655,14.273646309375431,5737.960387939044,-192.1972827841009,38.763197586727,5143.261470097084,5781.5,6419.738529902916,56893000,5570.0,0.2857142857142857
2020-10-02,16.19718309859155,15.054233446656951,5715.773684325803,-186.61160517483404,37.087087087087085,5154.677602220243,5737.75,6320.822397779757,66848000,5505.0,0.0
2020-10-05,27.08333333333333,22.702700879607143,5697.128571532869,-178.91215285788985,37.65060240963855,5169.645004940524,5699.5,6229.354995059476,58291000,5520.0,-0.1666666666666666
2020-10-06,66.66666666666666,36.64906103286385,5697.402040910691,-156.48195912971005,36.11111111111111,5230.167225875458,5667.75,6105.332774124542,141955500,5700.0,0.1666666666666666
2020-10-07,100.0,64.58333333333333,5702.887560823958,-132.73771094803396,38.4012539184953,5296.258797320672,5643.25,5990.241202679328,89937500,5755.0,-1.0
2020-10-08,95.1219512195122,87.26287262872627,5710.231602650248,-110.62768503990446,41.73622704507513,5297.545730782763,5641.75,5985.954269217237,77384500,5780.0,0.25
2020-10-09,93.90243902439023,96.34146341463416,5716.400021445462,-92.44316120829352,36.47912885662432,5307.458747427327,5635.25,5963.041252572673,54250500,5775.0,0.0
2020-10-12,95.8762886597938,94.96689296789876,5729.600019403037,-70.7607774518101,39.454545454545446,5340.896859876028,5625.5,5910.1031401239725,82918500,5855.0,0.0
2020-10-13,95.8762886597938,95.21833878132595,5741.542874697986,-52.96676422434484,37.98882681564245,5341.506694954931,5625.25,5908.993305045069,48250500,5855.0,1.0
2020-10-14,100.0,97.25085910652922,5756.634029488654,-34.83223233132503,40.80459770114943,5327.972686988812,5632.75,5937.527313011188,83117500,5900.0,-0.5
2020-10-15,76.04166666666666,90.63931844215348,5759.335550489735,-29.401106405666724,40.49429657794676,5326.657052986197,5634.25,5941.842947013803,82067000,5785.0,0.3333333333333333
2020-10-16,70.83333333333334,82.29166666666667,5759.398831395474,-26.80519741655371,38.963531669865645,5328.082781581298,5640.75,5953.417218418702,89051500,5760.0,0.25
2020-10-19,100.0,82.29166666666667,5772.789418881619,-13.297802084154682,43.502824858757066,5322.745941936242,5655.5,5988.254058063758,56871500,5900.0,0.6666666666666666
2020-10-20,79.34782608695652,83.39371980676329,5775.857093273846,-10.141890617640456,49.892008639308855,5348.883816416329,5673.25,5997.616183583671,74995500,5805.0,0.6666666666666666
2020-10-21,73.91304347826086,84.42028985507245,5776.251655819194,-9.54803530207937,47.21603563474388,5369.420337387189,5687.0,6004.579662612811,77944000,5780.0,-0.25
2020-10-22,77.27272727272727,76.84453227931489,5778.513402884032,-7.378512928895361,44.10377358490567,5404.934705983302,5704.75,6004.565294016698,96872500,5800.0,0.0
2020-10-23,59.375,70.1869235836627,5777.702602609362,-7.98782146353642,47.704081632653065,5415.048719130095,5712.75,6010.4512808699055,66328000,5770.0,-0.4
2020-10-26,73.4375,70.0284090909091,5781.254735694184,-4.784427050920385,51.71503957783641,5442.0104240516175,5727.75,6013.489575948383,70452500,5815.0,-0.6666666666666666
2020-10-27,43.58974358974359,58.80074786324786,5782.087618009024,-4.214423712821372,50.91383812010444,5475.237736433428,5742.0,6008.762263566572,89482000,5790.0,0.5
2020-11-02,58.97435897435898,58.66720085470087,5785.698321055783,-1.326649887098938,55.21978021978022,5540.797544507768,5762.0,5983.202455492232,151006500,5820.0,0.0
2020-11-03,94.87179487179486,65.81196581196582,5795.631814288565,6.535015074787225,57.64075067024129,5569.335070911325,5778.0,5986.664929088675,78152000,5890.0,0.125
2020-11-04,48.93617021276596,67.59410801963993,5797.952593880131,7.035920499914028,60.3932584269663,5628.893603160355,5793.75,5958.606396839645,78626000,5820.0,0.8
2020-11-05,93.6842105263158,79.16405853695888,5831.4809182724985,33.672972664900044,65.69343065693431,5641.016881084682,5825.25,6009.483118915318,161090000,6150.0,1.0
2020-11-06,100.0,80.8734602463606,5876.101783198928,66.12453236493366,69.93006993006993,5582.670219307984,5855.25,6127.829780692016,137303500,6300.0,-0.5
2020-11-09,83.45323741007195,92.37914931212926,5915.044470513315,89.59940640496006,66.9172932330827,5552.951949679231,5881.75,6210.548050320769,82739500,6285.0,0.4
2020-11-10,86.59217877094973,90.01513872700723,5968.849759035857,122.52588143455525,73.0310262529833,5497.085033377185,5916.75,6336.414966622815,191073500,6480.0,0.0
2020-11-11,93.29608938547486,87.78050185549885,6023.245020080061,151.71299570065275,74.12587412587412,5457.500991802098,5955.0,6452.499008197902,131383500,6540.0,0.5
2020-11-12,79.88826815642457,86.59217877094973,6061.031208643865,163.27882031710303,72.93577981651376,5447.003051781471,5983.25,6519.496948218529,83082500,6420.0,0.3333333333333333
2020-11-13,76.53631284916202,83.24022346368716,6092.361569725402,168.08647412979644,69.90291262135922,5447.936133990375,6010.0,6572.063866009625,82374500,6390.0,1.0
2020-11-16,86.36363636363636,80.929405789741,6129.27951546584,177.1171262721664,73.38129496402877,5442.063963578217,6039.0,6635.936036421783,54905000,6480.0,0.3333333333333333
2020-11-17,94.31818181818184,85.73937701032673,6169.348133040522,187.758040329325,74.06542056074767,5451.50013404968,6077.25,6702.99986595032,119784000,6550.0,0.4285714285714285
2020-11-18,96.5909090909091,92.42424242424242,6207.505453703329,195.55068763531108,71.96969696969697,5473.868064107695,6117.75,6761.631935892305,99789000,6570.0,0.3333333333333333
2020-11-19,97.28260869565216,96.0638998682477,6246.314458112536,203.0172838136732,71.8274111675127,5481.730145926371,6153.5,6825.269854073629,147346500,6615.0,0.0
2020-11-20,94.21965317919076,96.031056988584,6279.998795435152,205.35701262790465,70.91836734693878,5514.262557282227,6193.25,6872.237442717773,68468500,6600.0,-0.6666666666666666
2020-11-23,94.21965317919076,95.24063835134456,6310.475100631804,204.84988263759715,71.0997442455243,5561.328052543669,6234.25,6907.171947456331,75265500,6600.0,-0.2
2020-11-24,88.66666666666667,92.36865767501608,6334.715567238299,199.32606418208343,68.58638743455498,5616.760160702353,6272.5,6928.239839297647,72349500,6565.0,0.0
2020-11-25,59.32203389830508,80.73611791472085,6341.885513215604,180.3620917262588,63.43825665859564,5690.900610718757,6304.5,6918.099389281243,170140500,6410.0,-0.6666666666666666
2020-11-26,60.91954022988506,69.63608026495227,6355.039273861737,169.03291567994256,63.8755980861244,5765.133889044052,6337.75,6910.366110955948,64339000,6480.0,-0.75
2020-11-27,24.285714285714285,48.175762804634815,6357.892676351095,150.65213198918354,64.4927536231884,5856.160170676457,6367.5,6878.839829323543,87361500,6385.0,0.3333333333333333
2020-11-30,13.592233009708735,32.93249584176937,6343.331469079562,120.17542531421076,60.0,5936.904704955489,6386.75,6836.595295044511,393091500,6205.0,-0.4
2020-12-01,50.48543689320388,29.454461396208973,6348.252281548176,110.08483831456942,60.87912087912088,6027.629016923002,6412.0,6796.370983076998,114563500,6395.0,0.25
2020-12-02,61.16504854368932,41.74757281553399,6357.94254044835,105.31204407479709,64.42953020134229,6178.76378570756,6443.5,6708.23621429244,93897500,6450.0,1.0
2020-12-03,63.10679611650486,58.25242718446602,6367.662298500888,101.17025891173034,65.31531531531532,6233.177526641652,6459.0,6684.822473358348,98210000,6460.0,-0.5
2020-12-04,49.51456310679612,57.92880258899677,6369.789698643661,91.18828752856734,62.99559471365639,6247.651612663454,6463.5,6679.348387336546,64995500,6390.0,0.3333333333333333
2020-12-07,74.75728155339806,62.45954692556635,6384.095441629978,92.69884228502268,65.82278481012659,6275.316458410227,6475.25,6675.183541589773,96636000,6520.0,0.6666666666666666
2020-12-08,68.93203883495146,64.40129449838189,6394.181590046172,90.43276590008008,64.3312101910828,6275.716450182402,6475.75,6675.783549817598,70561500,6490.0,-1.0
2020-12-10,85.43689320388349,76.37540453074433,6411.402390994155,94.4074038788276,66.25258799171843,6274.509204253265,6477.5,6680.490795746735,151420500,6575.0,-0.2
2020-12-11,93.02325581395348,82.46406261759614,6442.221210899474,109.20910139632178,67.97642436149312,6262.113790442911,6493.25,6724.386209557089,214160000,6735.0,1.0
2020-12-14,98.56115107913668,92.34043336565789,6478.200143194762,126.341951572178,68.1640625,6246.962279673074,6514.75,6782.537720326926,179785500,6820.0,0.6
2020-12-15,85.62091503267973,92.40177397525665,6507.895367652404,135.9321680738076,69.24603174603175,6236.320631470402,6530.25,6824.179368529598,164024500,6790.0,0.5
2020-12-16,100.0,94.72735537060548,6550.000570733128,154.660318688203,67.02127659574468,6201.36493371931,6550.25,6899.13506628069,138674000,6950.0,0.1428571428571428
2020-12-17,92.48554913294798,92.7021547218759,6586.667183044258,166.37427921300605,64.33408577878103,6179.397118191633,6568.5,6957.602881808367,91920000,6935.0,0.5
2020-12-18,76.878612716763,89.78805394990366,6606.984594182901,162.8866496616347,61.02783725910064,6175.421579558772,6577.75,6980.078420441228,147238500,6800.0,-1.0
2020-12-21,78.2051282051282,82.5230966849464,6628.224156641672,160.69108064376087,58.064516129032256,6171.394887865616,6589.25,7007.105112134384,93692500,6830.0,0.0
2020-12-22,56.81818181818182,70.63397424669101,6636.488522675799,147.96587892726438,53.932584269662925,6173.374074501308,6595.0,7016.625925498692,61790500,6715.0,0.4
2020-12-23,57.03125,64.01818667443668,6644.918187182866,137.10749149778985,57.21040189125296,6177.714956269269,6603.0,7028.285043730731,76948000,6725.0,0.6666666666666666
2020-12-28,65.625,59.8248106060606,6657.783121736879,131.4251937510753,59.11214953271028,6199.38627124909,6621.5,7043.61372875091,60234000,6780.0,-0.2
2020-12-29,59.130434782608695,60.595561594202906,6667.9942530000335,124.27894686973376,56.90072639225182,6214.507789389529,6635.75,7056.992210610471,34212500,6765.0,0.3333333333333333
2020-12-30,60.0,61.58514492753624,6677.709086047649,117.66261159951227,55.5,6247.026832667693,6655.0,7062.973167332307,52675500,6770.0,0.0
2021-01-04,64.13043478260869,61.08695652173913,6692.68917309073,116.32317386244996,56.47921760391198,6330.89673200247,6686.5,7042.10326799753,47937000,6835.0,0.3333333333333333
2021-01-05,100.0,74.71014492753623,6730.528299463042,134.2900169589111,60.532150776053214,6350.094265910704,6721.25,7092.405734089296,104831000,7090.0,-0.2
2021-01-06,70.10309278350515,78.07784252203795,6750.954175704657,135.2692812999121,57.23270440251572,6385.12970692914,6746.0,7106.8702930708605,89753500,6945.0,1.0
2021-01-07,74.22680412371135,81.44329896907217,6771.339492304213,136.09042252092513,57.58835758835759,6424.234529390834,6771.25,7118.265470609166,71360000,6965.0,0.0
2021-01-08,91.48936170212764,78.60641953644806,6797.878588275241,141.9635055570925,59.877800407331975,6485.514422410914,6804.25,7122.985577589086,75033500,7050.0,0.5714285714285714
2021-01-11,97.97297297297295,87.896379599604,6849.985389391884,168.47986969588965,68.01541425818883,6472.702608999422,6845.5,7218.297391000578,169034500,7345.0,0.5
2021-01-12,71.05263157894737,86.83832208468267,6879.510590402181,172.57696559157557,62.54612546125461,6520.573614693051,6879.0,7237.426385306949,95235000,7160.0,0.0
2021-01-13,65.78947368421053,78.27169274537697,6902.414343697212,170.62936875096966,63.84180790960452,6562.572136755645,6906.25,7249.927863244355,76581500,7120.0,0.25
2021-01-14,52.63157894736842,63.15789473684211,6913.612977630811,159.18177158239268,65.8252427184466,6583.143402785413,6920.5,7257.856597214587,89319500,7020.0,0.25
2021-01-15,44.07894736842105,54.16666666666668,6917.554598808829,143.21363395365097,61.42857142857143,6592.971909025946,6927.25,7261.528090974054,89853500,6955.0,0.5
2021-01-18,63.888888888888886,53.53313840155946,6936.835113207988,142.23331377211707,63.0859375,6605.443458843214,6943.75,7282.056541156786,86343000,7120.0,0.1428571428571428
2021-01-19,58.08823529411765,55.35202385047588,6951.898435759607,137.85006219089064,62.33009708737864,6605.98131248172,6951.0,7296.01868751828,73777000,7095.0,-0.75
2021-01-20,58.08823529411765,60.02178649237474,6965.527156163454,132.84494984444973,64.07185628742515,6608.172407014507,6959.0,7309.827592985493,107216000,7095.0,-0.4
2021-01-21,53.78787878787878,56.654783125371374,6975.953141290744,125.81422136966648,61.58663883089771,6626.636617299757,6972.75,7318.863382700243,66428000,7075.0,0.0
2021-01-22,44.44444444444444,52.10685284214696,6985.862365929721,119.27089596783117,62.447257383966246,6642.805613427916,6985.25,7327.694386572084,80829000,7080.0,1.0
2021-01-25,36.11111111111111,44.78114478114478,6990.542140603081,109.1954028926857,59.87124463519313,6682.917585194685,7001.25,7319.582414805315,76836500,7035.0,0.25
2021-01-26,0.0,26.85185185185186,6974.300031974216,82.90610885497699,51.78197064989519,6702.535790716956,7006.0,7309.464209283044,98658000,6820.0,-0.6666666666666666
2021-01-27,12.592592592592592,16.234567901234573,6956.747647976672,58.97112225728506,49.35622317596566,6704.574599663402,7006.5,7308.425400336598,97920000,6790.0,-1.0
2021-01-28,28.88888888888889,13.82716049382717,6951.343110074132,48.321533073825776,52.28215767634855,6728.510506870995,7013.25,7297.989493129005,104627000,6900.0,-0.1666666666666666
2021-01-29,8.148148148148149,16.54320987654322,6933.119956733738,28.259073934946173,46.02510460251046,6726.1827487767,7012.75,7299.3172512233,132762500,6760.0,1.0
2021-02-01,31.91489361702128,22.983976884686115,6922.346627521001,17.004907100383207,47.63860369609856,6723.402666241309,7012.0,7300.597333758691,113129000,6820.0,0.25
2021-02-02,29.07801418439716,23.04701864985554,6910.694567757097,6.398310211760872,50.0,6696.527890783365,6997.5,7298.472109216635,86741000,6800.0,-0.4
2021-02-03,32.62411347517731,31.20567375886526,6902.533180351659,0.0096851826492638,49.892008639308855,6681.472836504191,6991.5,7301.527163495809,67291000,6825.0,-0.3333333333333333
2021-02-04,36.87943262411347,32.86052009456265,6898.006210794359,-2.6025957966558053,53.1390134529148,6670.14526990037,6986.0,7301.85473009963,80950500,6855.0,0.0
2021-02-05,45.39007092198582,38.29787234042554,6899.6246669091815,0.166729314105396,54.16666666666666,6663.384022424909,6979.25,7295.115977575091,51602000,6915.0,0.3333333333333333
2021-02-08,46.09929078014184,42.78959810874705,6901.565174822593,2.7333888246548668,53.1390134529148,6692.58275152231,6958.0,7223.41724847769,45604000,6920.0,0.0
